title,company,city,country,location,skills,type,salary,salary_min,salary_max,published,ai
USA Business Intelligence Sr Analyst,Blend360,"Columbia, MO",USA,"Columbia, MO, USA","SQL,Agile,Tableau,Data Science,Data Engineer,KNIME,Computer Science,Statistics",Full Time,,0,0,2024-09-30T22:11:04.602Z,True
Ingénieur(e) Data Scientist confirmé(e) - Industrie - Toulouse,Sopra Steria,Toulouse,France,"Toulouse, France","Machine Learning,Python,Data Mining,Java,Time Series,Data Science,Data Engineer,Big Data,Transformation",Temporary,,0,0,2024-09-30T22:09:19.034Z,True
"Senior Software Engineer, AI Engineering",ServiceNow,"Orlando, FL",USA,"Orlando, FL, USA","Machine Learning,Frontend,Backend,Python,ML Ops,JavaScript,CSS,HTML,API,CICD,AWS,Kubernetes,Docker,GCP,Git,PostGres,MySQL,Redis,MongoDB,React,Data Science,DataBricks,Azure Databricks,Architecture,Security,Product Management,Automation,Transformation,Debugging,Microservices,Code Reviews,SnowFlake,Elasticsearch",Full Time,,0,0,2024-09-30T22:04:28.456Z,True
"Senior Software Engineer, AI Engineering",ServiceNow,"Chicago, IL",USA,"Chicago, IL, USA","Machine Learning,Frontend,Backend,Python,ML Ops,JavaScript,CSS,HTML,API,CICD,AWS,Kubernetes,Docker,GCP,Git,PostGres,MySQL,Redis,MongoDB,React,Data Science,DataBricks,Azure Databricks,Architecture,Security,Product Management,Automation,Transformation,Debugging,Microservices,Code Reviews,SnowFlake,Elasticsearch",Full Time,,0,0,2024-09-30T22:04:23.35Z,True
"Senior Software Engineer, AI Engineering",ServiceNow,"San Diego, CA",USA,"San Diego, CA, USA","Machine Learning,Frontend,Backend,Python,ML Ops,JavaScript,CSS,HTML,API,CICD,AWS,Kubernetes,Docker,GCP,Git,PostGres,MySQL,Redis,MongoDB,React,Data Science,DataBricks,Azure Databricks,Architecture,Security,Product Management,Automation,Transformation,Debugging,Microservices,Code Reviews,SnowFlake,Elasticsearch",Full Time,"$123,300-$209,700 annually",123300,209700,2024-09-30T22:04:18.286Z,True
Machine Learning Engineer,Montu,Melbourne,Australia,"Melbourne, Australia","Machine Learning,Testing,Python,Tensorflow,PyTorch,Hadoop,ML Ops,Cloud,Agile,CICD,AWS,Kubernetes,Docker,GCP,Azure,Git,Terraform,Data Science,Data Engineer,Security,Infrastructure,Automation,Deployment,Product Development,Grafana,DataDog",Full Time,,0,0,2024-09-30T22:01:17.046Z,True
Senior Machine Learning Scientist - NLP,EcoVadis,Barcelona,Spain,"Barcelona, Spain","Machine Learning,Python,NLP,Tensorflow,PyTorch,Cloud,Data Mining,Transformers,RNNs,Semantic Search,Data Science,DataBricks,ML Scientist,Data Factory,Question Answering,Named Entity Recognition,IOS,Computer Science,Product Management,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-09-30T22:01:07.275Z,True
Senior Machine Learning Engineer - MTS,Sportradar,Ljubljana,Slovenia,"Ljubljana, Slovenia","Machine Learning,Python,SQL,Java,Scripting,Kafka,Apache,Data Science,Data Analysis,Computer Science,Deployment,Gaming,Linux,Statistics",Full Time,,0,0,2024-09-30T22:01:02.447Z,True
Data Engineer,Samba TV,Warsaw,Poland,"Warsaw, Poland","Python,AWS,PostGres,Terraform,Objective-C,Data Science,Data Engineer,Data Collection,AD,Ansible,Architecture,Google Analytics,Storage,Software Design,Jenkins,Elasticsearch,Airflow",Full Time,,0,0,2024-09-30T06:34:34.847Z,True
Data Scientist Groningen,Sopra Steria,Groningen,Netherlands,"Groningen, Netherlands","Machine Learning,Testing,Frontend,Python,NLP,ML Ops,Transformers,Java,SageMaker,Agile,AWS,Kubernetes,Docker,GCP,Azure,Unsupervised Learning,Data Science,Deep Learning,Big Data,Computer Vision,Reinforcement Learning,Anomaly Detection,Supervised Learning,Recommender Systems,Autoencoders,IOS,Product Management,Transformation,Gaming",Full Time,,0,0,2024-09-29T22:00:59.005Z,True
"Staff Machine Learning Scientist, Intern - Summer 2025",Visa,"Austin, TX",USA,"Austin, TX, USA","Machine Learning,Testing,Python,LLMs,Tensorflow,PyTorch,Generative AI,ML Ops,Transformers,Java,GO,Data Science,Data Engineer,Deep Learning,Big Data,Reinforcement Learning,ML Scientist,Data Factory,Security,Infrastructure,Statistics",Intern,$46-$55 hourly.,46,55,2024-09-29T22:00:11.078Z,True
Data Scientist,NielsenIQ,Pune,India,"Pune, India","Machine Learning,Python,Cloud,CICD,AWS,Git,R,Data Science,Database,Predictive Modelling,Statistics",Full Time,,0,0,2024-09-27T22:22:04.987Z,True
Principal Product Manager - Data Platforms,Version 1,,UK,", UK","Cloud,Agile,AWS,Scrum,Data Science,Research,Product Management,Product Development,SnowFlake,Oracle",Full Time,,0,0,2024-09-27T22:20:44.304Z,True
Data Governance Program Manager,NielsenIQ,Sofia,,"Sofia, ","SQL,Prompt Engineering,Scrum,Data Science,Data Governance,Research,Deployment,Project Management,Power BI",Full Time,,0,0,2024-09-27T22:20:33.681Z,True
Consultant Sénior Data Governance (H/F),MAZARS,Courbevoie,France,"Courbevoie, France","Python,Git,MongoDB,GitLab,Vue.js,Devops,Data Science,Data Engineer,Big Data,Data Governance,Forecasting,Clustering,Transformation",Temporary,,0,0,2024-09-27T22:20:21.119Z,True
Manager - Data Science,Freshservice,Bangalore,India,"Bangalore, India","Machine Learning,Generative AI,AWS,Data Science,Deep Learning,Research,Computer Science,Architecture,Product Management,Automation,SAAS,Product Development,Distributed Systems",Full Time,,0,0,2024-09-27T22:20:09.449Z,True
Area Lead - Data Science,H&M Group,Stockholm,Sweden,"Stockholm, Sweden","Machine Learning,Testing,Cloud,SageMaker,AWS,Azure,Data Science,Forecasting,Quantitative,Project Management",Full Time,,0,0,2024-09-27T22:19:56.621Z,True
Senior Data Scientist - Customer Data Platform (all genders),Delivery Hero,Berlin,Germany,"Berlin, Germany","Machine Learning,Testing,Full Stack,Python,SQL,ML Ops,GO,AWS,GCP,Objective-C,Data Science,Reinforcement Learning,AD,UX,Gaming,Statistics,Mathematics",Full Time,,0,0,2024-09-27T22:19:34.785Z,True
Data Scientist,Sopra Steria,Nieuwegein,Netherlands,"Nieuwegein, Netherlands","Machine Learning,Testing,Python,NLP,Hadoop,ML Ops,Cloud,Transformers,SageMaker,AWS,Kubernetes,Docker,GCP,Azure,Tableau,Unsupervised Learning,Data Science,Deep Learning,Data Analysis,Big Data,Computer Vision,Reinforcement Learning,Anomaly Detection,Supervised Learning,Recommender Systems,Autoencoders,IOS,Transformation,Gaming,Power BI",Full Time,,0,0,2024-09-27T22:19:29.596Z,True
Data Architect,Sopra Steria,Nieuwegein,Netherlands,"Nieuwegein, Netherlands","SQL,Cloud,Data Science,Data Architect,Knowledge Graphs,Transformation,NOSQL,Gaming",Full Time,,0,0,2024-09-27T22:19:14.104Z,True
Data Science Graduate,Visa,Warsaw,Poland,"Warsaw, Poland","Machine Learning,SQL,Hadoop,Data Mining,Agile,QA,Rest,Data Science,Data Analysis,Predictive Modelling,Computer Science,Distributed Systems,SME,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-09-27T22:18:36.017Z,True
Data Science Graduate,Visa,Stockholm,Sweden,"Stockholm, Sweden","Machine Learning,SQL,Hadoop,Data Mining,Agile,QA,Rest,Data Science,Data Analysis,Predictive Modelling,Computer Science,Distributed Systems,SME,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-09-27T22:18:31.007Z,True
Data Science Graduate,Visa,London,,"London, ","Machine Learning,SQL,Hadoop,Data Mining,Agile,QA,Rest,Data Science,Data Analysis,Predictive Modelling,Computer Science,Distributed Systems,SME,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-09-27T22:18:25.804Z,True
Catalog Master Data Specialist,NielsenIQ,Karachi,Pakistan,"Karachi, Pakistan","QA,Data Science,Research,Computer Science,Project Management,MS Office",Full Time,,0,0,2024-09-27T22:18:15.271Z,True
Data Scientist Groningen,Sopra Steria,Groningen,Netherlands,"Groningen, Netherlands","Machine Learning,Testing,Frontend,Python,NLP,ML Ops,Transformers,Java,SageMaker,Agile,AWS,Kubernetes,Docker,GCP,Azure,Unsupervised Learning,Data Science,Deep Learning,Big Data,Computer Vision,Reinforcement Learning,Anomaly Detection,Supervised Learning,Recommender Systems,Autoencoders,IOS,Product Management,Transformation,Gaming",Full Time,,0,0,2024-09-27T22:17:54.765Z,True
Consultant Data Analyst / Data Science - Stage de césure (H-F),Labelium,Paris,France,"Paris, France","Python,SQL,Cloud,API,Tableau,Data,Data Science,IOS,Google Analytics,SnowFlake,Power BI,RedShift,Looker,BigQuery",Temporary,,0,0,2024-09-27T22:17:24.793Z,True
Data Solution Consultant Trainee,Hiflylabs,Budapest,Hungary,"Budapest, Hungary","Rest,Data Science,Data Engineer,Data Collection,Statistics",Intern,,0,0,2024-09-27T22:17:19.285Z,True
Data Science Manager,Trainline,London,UK,"London, UK","Machine Learning,Testing,Python,SQL,AWS,Tableau,Data Science,Data Engineer,Product Development,Statistics,Mathematics,Power BI,ARM",Full Time,,0,0,2024-09-27T22:16:41.596Z,True
Junior Data Specialist - Reimagine Project,Verisk,Krakow,Poland,"Krakow, Poland","Python,SQL,Tableau,Data Science,Data Analysis,Big Data,Data Governance,Automation,Quantitative,Statistics,Mathematics,Power BI,MS Office,HTTP",Full Time,,0,0,2024-09-27T22:16:18.544Z,True
IT / Web Scrapping / QA Tester Internship / A.I. Automation - WFH/Remote Work,Seeka Technology,Petaling Jaya,,"Petaling Jaya, ","Machine Learning,Full Stack,Python,SQL,NLP,Cloud,Java,HTML,QA,Devops,Data Science,Deep Learning,Pycharm,Research,Automation,Project Management,Jira",Intern,,0,0,2024-09-27T22:13:50.111Z,True
AI Architect,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","Machine Learning,Python,NLP,LLMs,Generative AI,AWS,Azure,Image Classification,Chatbot,Data Science,Deep Learning,Computer Vision,Forecasting,BERT,IOS,Architecture,Infrastructure,Deployment,Transformation,Debugging,Code Reviews",Full Time,,0,0,2024-09-27T22:13:39.576Z,True
"Manager, Data (Data Science, ML & AI) - Technology Ads/Product",Allegro,,Poland,", Poland","Machine Learning,SQL,Data Science,Big Data,Product Management,Product Development,Open Source,UX,Statistics",Full Time,,0,0,2024-09-27T22:13:22.488Z,True
"Staff Machine Learning Scientist, Intern - Summer 2025",Visa,,USA,", USA","Machine Learning,Testing,Python,LLMs,Tensorflow,PyTorch,Generative AI,ML Ops,Transformers,Java,GO,Data Science,Data Engineer,Deep Learning,Big Data,Reinforcement Learning,ML Scientist,Data Factory,Security,Infrastructure,Statistics",Intern,$53-$58 hourly,53,58,2024-09-27T22:00:32.902Z,True
Lead Data Scientist,NielsenIQ,Baroda,India,"Baroda, India","Python,SQL,Data Science,Data Analysis,Research,Statistics,Mathematics",Full Time,,0,0,2024-09-26T22:20:14.729Z,True
Research Analysis & Data Handling Senior Executive,Sopra Steria,,India,", India","Machine Learning,Python,Data Science,Data Collection,Research,Product Development,Transformation,Statistics,SalesForce",Full Time,,0,0,2024-09-26T22:19:34.787Z,True
Research Analysis & Data Handling Senior Executive,Sopra Steria,,India,", India","Machine Learning,Testing,Python,SQL,Tableau,Data Science,Data Collection,Research,Product Development,Transformation,Statistics,SalesForce,Power BI",Full Time,,0,0,2024-09-26T22:19:29.037Z,True
"Manager, Data Scientist",Visa,Bangkok,Thailand,"Bangkok, Thailand","Python,SQL,Feature Engineering,Data Science,Data Analysis,Neural networks,Clustering,Data Exploration,Decision Trees,Logistic Regression,Support Vector Machines,Random Forests,Principal Component Analysis,Computer Science,SME,Quantitative,Statistics,Mathematics,Power BI",Full Time,,0,0,2024-09-26T22:18:55.06Z,True
"Senior Data Scientist - Choice, Logistics (all genders)",Delivery Hero,Berlin,Germany,"Berlin, Germany","Machine Learning,Python,SQL,Cloud,Pandas,GO,Feature Engineering,GCP,Git,Data Science,PySpark,Research,Product Development,SME,Statistics,BigQuery",Full Time,,0,0,2024-09-26T22:17:38.174Z,True
Data Operations Manager,LegalAndGeneral,London,UK,"London, UK","Cloud,Data Science,Data Governance,IOS,Statistics",Full Time,,0,0,2024-09-26T22:17:28.017Z,True
Data Science Analyst,Cielo,,India,", India","Machine Learning,Python,LLMs,Generative AI,Cloud,Pandas,SageMaker,Prompt Engineering,Streamlit,Agile,API,AWS,Rest,GCP,Azure,PostGres,Tableau,Apache,Django,S3,XML,Data Science,Data Engineer,Deep Learning,Data Analysis,Matplotlib,Seaborn,RAG,Computer Science,SnowFlake,Statistics,Airflow,Power BI,Oracle,EC2,JSON,RedShift,Looker,MS SQL",Full Time,,0,0,2024-09-26T22:16:39.286Z,True
Stagiaire Data Scientist – NLP for legal and contracts (F/H),Coface,,France,", France","Machine Learning,Python,NLP,LLMs,Vue.js,Data Science",Temporary,,0,0,2024-09-26T22:14:48.409Z,True
"Consultant, Data Science",Visa,Bangalore,India,"Bangalore, India","Machine Learning,Python,Hadoop,ML Ops,Pandas,Agile,AWS,GCP,Azure,Tableau,MongoDB,Data Science,Data Engineer,Data Architect,Data Infrastructure,Data Governance,NumPy,Hive,Presto,IOS,Architecture,Automation,NOSQL,Flow,Airflow,Power BI,Oracle,SQL Server",Full Time,,0,0,2024-09-26T22:14:14.461Z,True
Senior Data Engineer,Jscrambler,Porto,Portugal,"Porto, Portugal","Python,SQL,JavaScript,Kafka,MongoDB,Data Science,Data Engineer,Data Analysis,Database,Data Architect,Data Governance,Computer Science,Architecture,Security,Product Management,Flow,Airflow,Grafana",Full Time,,0,0,2024-09-26T22:13:48.618Z,True
Data Wrangler (open to hiring at Data Science Associate level),"Wellmark, Inc.","Des Moines, IA",USA,"Des Moines, IA, USA","Python,SQL,Tableau,SCALA,Data Science,Data Analysis,IOS,Computer Science,Automation,Transformation,Quantitative,Statistics,Mathematics,Power BI",Full Time,,0,0,2024-09-26T22:13:33.362Z,True
AECOM Is Hosting A Networking Event For Upcoming Entry Level EHS Data and Development Grads in Raleigh!,AECOM,"Raleigh, NC",USA,"Raleigh, NC, USA","Data Science,Computer Science,Infrastructure,Spring",Full Time,$24-$33 hourly.,24,33,2024-09-26T22:13:28.634Z,True
Data Analyst,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","Data Science,Data Analysis,Data Architect,Architecture,Transformation",Full Time,,0,0,2024-09-26T22:13:23.299Z,True
Manager -Data Science & AI for Operations,Renesas Electronics,Bayan Lepas,,"Bayan Lepas, ","Machine Learning,Python,Cloud,Agile,CICD,AWS,Kubernetes,Docker,GCP,GitLab,Devops,Data Science,Data Analysis,DataBricks,Azure Databricks,Computer Science,Security,Infrastructure,Deployment,Open Source,UX,Jira,Power BI",Full Time,,0,0,2024-09-26T22:11:55.691Z,True
Senior AI Research Engineer,Wix,Tel Aviv,Israel,"Tel Aviv, Israel","Machine Learning,NLP,LLMs,Generative AI,Transformers,Prompt Engineering,Data Science,Deep Learning,Conversational AI,RAG,Research,Computer Science,Statistics,Mathematics",Full Time,,0,0,2024-09-26T22:11:45.573Z,True
Stagiaire Data Scientist – Devops and python for AI (F/H),Coface,,France,", France","Python,Cloud,CICD,AWS,Kubernetes,Docker,Terraform,Vue.js,Devops,Data Science,Linux",Temporary,,0,0,2024-09-26T22:11:25.794Z,True
Statistician / Machine Learning / Data Scientist in Industrial R&D (W/M,Lesaffre,,France,", France","Machine Learning,Python,Data Science,Deep Learning,Data Analysis,Research,IOS,Computer Science,Statistics",Full Time,,0,0,2024-09-26T22:01:14.999Z,True
Supply Chain Data Science Team Leader,Allegro,Warsaw,Poland,"Warsaw, Poland","Machine Learning,Python,Tensorflow,Cloud,Java,JavaScript,GO,TypeScript,XGBoost,Kubernetes,Docker,GCP,Azure,SCALA,Kotlin,Scrum,Data Science,Data Analysis,Big Data,PySpark,Research,Architecture,Product Management,Automation,Deployment,Reliability,Microservices,CI,Open Source,Statistics,Servers,BigQuery,Spring",Full Time,,0,0,2024-09-25T22:23:48.867Z,True
Data Product Owner,Frasers Group,London,UK,"London, UK","Agile,QA,Scrum,Data Science,Computer Science,Architecture,Security,Product Management,Reliability,Business Administration,Gaming,Project Management",Full Time,,0,0,2024-09-25T22:23:03.672Z,True
Data Scientist,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","Python,Cloud,Data Science,Transformation,Project Management",Full Time,,0,0,2024-09-25T22:22:58.606Z,True
Data Scientist I,Verisk,Hyderabad,India,"Hyderabad, India","Machine Learning,Python,SQL,Cloud,AWS,Data Science,Deep Learning,Data Analysis,Big Data,Data Governance,Neural networks,Research,Computer Science,Automation,SME,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-09-25T22:22:52.975Z,True
Data Strategist,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","Data Science,Data Engineer,Data Infrastructure,Transformation,Statistics",Full Time,,0,0,2024-09-25T22:22:42.224Z,True
Data Governance Consultant,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","SQL,Tableau,Data Science,Data Architect,Data Governance,Transformation,Power BI",Full Time,,0,0,2024-09-25T22:22:36.31Z,True
Data Scientist Groningen,Sopra Steria,Groningen,Netherlands,"Groningen, Netherlands","Machine Learning,Testing,Frontend,Python,NLP,ML Ops,Transformers,Java,SageMaker,Agile,AWS,Kubernetes,Docker,GCP,Azure,Unsupervised Learning,Data Science,Deep Learning,Big Data,Computer Vision,Reinforcement Learning,Anomaly Detection,Supervised Learning,Recommender Systems,Autoencoders,IOS,Product Management,Transformation,Gaming",Full Time,,0,0,2024-09-25T22:22:30.838Z,True
Praktikum - Data Analytics,Bosch Group,Zuchwil,Switzerland,"Zuchwil, Switzerland","Python,SQL,Data Science,Data Engineer,DataBricks,PySpark,Data Factory,Power BI",Praktikant/in,,0,0,2024-09-25T22:21:53.014Z,True
Data Science Managers,Jobs for Humanity,,USA,", USA","Testing,Data Science,Research,IOS,Computer Science,Quantitative,Statistics",Full Time,,0,0,2024-09-25T22:21:39.461Z,True
Data Architect,PA Consulting,London,,"London, ","ML Ops,Cloud,AWS,GCP,Azure,Data Science,Data Architect,Data Governance,DataBricks,Architecture,Security,Transformation,SME,SnowFlake,Oracle",Full Time,,0,0,2024-09-25T22:21:20.347Z,True
Data Solution Consultant,Hiflylabs,Budapest,Hungary,"Budapest, Hungary","Machine Learning,SQL,Pandas,Rest,Tableau,Data Science,Data Engineer,Data Analysis,Big Data,Project Management,Statistics,Power BI",Full Time,,0,0,2024-09-25T22:20:11.405Z,True
Data Scientist - Fraud,Wise,London,UK,"London, UK","Machine Learning,Testing,Python,Java,Feature Engineering,Git,GitHub,Data Science,Data Analysis,Neural networks,Clustering,Anomaly Detection,Autoencoders,Reliability,Statistics",Full Time,"£65,000-£85,000 annually.",65000,85000,2024-09-25T22:19:49.337Z,True
Data Migration Consultant,Sopra Steria,Brussels,Belgium,"Brussels, Belgium","C#,Data Science,Transformation,SQL Server,MS SQL",Full Time,,0,0,2024-09-25T22:19:28.527Z,True
Data Product Owner – Customer Data F/H/X,AccorCorpo,,France,", France","SQL,Agile,Tableau,Data Science,Big Data,Transformation",Temporary,,0,0,2024-09-25T22:19:16.509Z,True
Data Product Owner – Customer Data F/M/X,AccorCorpo,,France,", France","SQL,Agile,Tableau,Data Science,Data Analysis,Big Data,Database,Product Development,Transformation,Gaming,Power BI",Full Time,,0,0,2024-09-25T22:17:59.87Z,True
Senior Data Engineer - Datalake (Remote),Vericast,"San Antonio, TX",USA,"San Antonio, TX, USA","Machine Learning,Testing,Python,SQL,Hadoop,Cloud,Agile,CICD,Scripting,AWS,Kubernetes,Rest,Kafka,Tableau,Apache,S3,Data Science,Data Engineer,Big Data,Hive,PySpark,Matplotlib,Distributed Systems,Linux,HTTP,RedShift,Lambda",Full Time,"$110,000-$130,000 annually",110000,130000,2024-09-25T22:16:43.565Z,True
